Name,Industry,Revenue (USD millions),Revenue growth,Employees,Headquarters
Walmart,Retail,"648,125",6.00%,"2,100,000","Bentonville, Arkansas"
Amazon,Retail and cloud computing,"574,785",11.90%,"1,525,000","Seattle, Washington"
Apple,Electronics industry,"383,482",-2.80%,"161,000","Cupertino, California"
UnitedHealth Group,Healthcare,"371,622",14.60%,"440,000","Minnetonka, Minnesota"
Berkshire Hathaway,Conglomerate,"364,482",20.70%,"396,500","Omaha, Nebraska"
CVS Health,Healthcare,"357,776",10.90%,"259,500","Woonsocket, Rhode Island"
ExxonMobil,Petroleum industry,"344,582",-16.70%,"61,500","Spring, Texas"
Alphabet,Technology and cloud computing,"307,394",8.70%,"182,502","Mountain View, California"
McKesson Corporation,Health,"276,711",4.80%,"48,000","Irving, Texas"
Cencora,Pharmacy wholesale,"262,173",9.90%,"44,000","Conshohocken, Pennsylvania"
Costco,Retail,"242,290",6.80%,"316,000","Issaquah, Washington"
JPMorgan Chase,Financial services,"239,425",54.70%,"309,926","New York City, New York"
Microsoft,Technology and cloud computing,"211,915",6.90%,"221,000","Redmond, Washington"
Cardinal Health,Healthcare,"205,012",13.00%,"47,520","Dublin, Ohio"
Chevron Corporation,Petroleum industry,"200,949",-18.40%,"45,600","Houston, Texas"
Cigna,Health insurance,"195,265",8.20%,"71,413","Bloomfield, Connecticut"
Ford Motor Company,Automotive industry,"176,191",11.50%,"177,000","Dearborn, Michigan"
Bank of America,Financials,"171,912",49.40%,"212,985","Charlotte, North Carolina"
General Motors,Automotive industry,"171,842",9.60%,"163,000","Detroit, Michigan"
Elevance Health,Healthcare,"171,340",9.40%,"104,900","Indianapolis, Indiana"
Citigroup,Financials,"156,820",55.10%,"237,925","New York City, New York"
Centene,Healthcare,"153,999",6.50%,"67,700","St. Louis, Missouri"
The Home Depot,Retail,"152,669",-3.00%,"463,100","Atlanta, Georgia"
Marathon Petroleum,Petroleum industry,"150,307",-16.50%,"18,200","Findlay, Ohio"
Kroger,Retail,"150,039",-3.60%,"414,000","Cincinnati, Ohio"
Phillips 66,Petroleum industry,"149,890",-14.70%,"14,000","Houston, Texas"
Fannie Mae,Financials,"141,240",16.20%,"8,100","Washington, D.C."
Walgreens Boots Alliance,Pharmaceutical industry,"139,081",4.80%,"268,500","Deerfield, Illinois"
Valero Energy,Petroleum industry,"139,001",-18.80%,"9,987","San Antonio, Texas"
Meta Platforms,Technology,"134,902",15.70%,"67,317","Menlo Park, California"
Verizon Communications,Telecommunications,"133,974",-2.10%,"105,400","New York City, New York"
AT&T,Conglomerate and telecommunications,"122,428",1.40%,"150,470","Dallas, Texas"
Comcast,Telecommunications,"121,572",0.10%,"186,000","Philadelphia, Pennsylvania"
Wells Fargo,Financials,"115,340",39.20%,"226,000","San Francisco, California"
Goldman Sachs,Financials,"108,418",57.80%,"45,300","New York City, New York"
Freddie Mac,Financials,"108,050",24.60%,"8,020","McLean, Virginia"
Target Corporation,Retail,"107,412",-1.60%,"415,000","Minneapolis, Minnesota"
Humana,Health insurance,"106,374",14.50%,"67,600","Louisville, Kentucky"
State Farm,Financials,"104,199",16.60%,"65,054","Bloomington, Illinois"
Tesla,Automotive and energy,"96,773",18.80%,"140,473","Austin, Texas"
Morgan Stanley,Financials,"96,194",45.90%,"80,006","New York City, New York"
Johnson & Johnson,Pharmaceutical industry,"95,195",0.30%,"131,900","New Brunswick, New Jersey"
Archer Daniels Midland,Food industry,"93,935",-7.50%,"41,008","Chicago, Illinois"
PepsiCo,Beverage,"91,471",5.90%,"318,000","Purchase, New York"
United Parcel Service,Transportation,"90,958",-9.30%,"382,550","Atlanta, Georgia"
FedEx,Transportation,"90,155",-3.60%,"446,400","Memphis, Tennessee"
The Walt Disney Company,Media,"88,898",7.50%,"199,125","Burbank, California"
Dell Technologies,Technology,"88,425",-13.60%,"120,000","Round Rock, Texas"
Lowe's,Retail,"86,377",-11.00%,"226,000","Mooresville, North Carolina"
Procter & Gamble,Consumer products manufacturing,"82,006",2.30%,"107,000","Cincinnati, Ohio"
Energy Transfer Partners,Petroleum industry,"78,586",-12.60%,"13,786","Dallas, Texas"
Boeing,Aerospace and defense,"77,794",16.80%,"171,000","Arlington County, Virginia"
Albertsons,Retail,"77,650",8.00%,"198,650","Boise, Idaho"
Sysco,Food service,"76,325",11.20%,"71,750","Houston, Texas"
RTX Corporation,Conglomerate,"68,920",2.80%,"185,000","Arlington County, Virginia"
General Electric,Conglomerate,"67,954",-11.20%,"125,000","Boston, Massachusetts"
Lockheed Martin,Aerospace and defense,"67,571",2.40%,"122,000","Bethesda, Maryland"
American Express,Financial,"67,364",21.10%,"74,600","New York City, New York"
Caterpillar,Machinery,"67,060",12.80%,"113,200","Irving, Texas"
MetLife,Financials,"66,905",-4.30%,"45,000","New York City, New York"
HCA Healthcare,Healthcare,"64,968",7.90%,"265,000","Nashville, Tennessee"
Progressive Corporation,Insurance,"62,109",25.20%,"61,432","Mayfield Village, Ohio"
IBM,Technology and cloud computing,"61,860",-16.30%,"296,600","Armonk, New York"
John Deere,Agriculture manufacturing,"61,251",16.50%,"82,956","Moline, Illinois"
Nvidia,Technology,"60,922",125.90%,"29,600","Santa Clara, California"
StoneX Group,Financials,"60,856",-7.80%,"4,137","New York City, New York"
Merck & Co.,Pharmaceutical industry,"60,115",1.40%,"71,000","Kenilworth, New Jersey"
ConocoPhillips,Petroleum industry,"58,574",-28.70%,"9,900","Houston, Texas"
Pfizer,Pharmaceutical industry,"58,496",-41.70%,"88,000","New York City, New York"
Delta Air Lines,Airline,"58,048",14.80%,"103,000","Atlanta, Georgia"
TD Synnex,Information Technology,"57,555",-7.70%,"28,000","Clearwater, Florida"
Publix,Retail,"57,534",4.70%,"253,000","Lakeland, Florida"
Allstate,Insurance,"57,094",11.10%,"53,200","Northfield Township, Cook County, Illinois"
Cisco,Telecom hardware manufacturing,"56,998",10.60%,"84,900","San Jose, California"
Nationwide Mutual Insurance Company,Financial,"54,609",6.10%,"24,118","Columbus, Ohio"
Charter Communications,Telecommunications,"54,607",1.10%,"101,100","Stamford, Connecticut"
AbbVie,Pharmaceutical industry,"54,317",-6.40%,"50,000","Lake Bluff, Illinois"
New York Life Insurance Company,Insurance,"54,317",14.20%,"15,384","New York City, New York"
Intel,Technology,"54,228",-14.00%,"124,800","Santa Clara, California"
TJX,Retail,"49,936",2.90%,"329,000","Framingham, Massachusetts"
Prudential Financial,Financials,"53,979",-10.10%,"40,366","Newark, New Jersey"
HP,Technology,"53,718",-14.50%,"58,000","Palo Alto, California"
United Airlines,Airline,"53,717",19.50%,"103,300","Chicago, Illinois"
Performance Food Group,Food processing,"53,355",13.10%,"34,825","Richmond, Virginia"
Tyson Foods,Food processing,"52,788",-0.80%,"139,000","Springdale, Arkansas"
American Airlines,Airline,"52,788",7.80%,"132,100","Fort Worth, Texas"
Liberty Mutual,Insurance,"52,612",5.30%,"45,000","Boston, Massachusetts"
Nike,Apparel,"51,217",9.60%,"83,700","Beaverton, Oregon"
Oracle Corporation,Technology,"49,954",17.70%,"164,000","Austin, Texas"
Enterprise Products,Petroleum industry,"49,715",-14.60%,"7,500","Houston, Texas"
Capital One Financial,Financials,"49,484",29.00%,"51,987","Richmond, Virginia"
Plains All American Pipeline,Petroleum industry,"48,712",-15.10%,"4,200","Houston, Texas"
World Kinect Corporation,Energy trading,"47,711",-19.20%,"5,289","Doral, Florida"
AIG,Insurance,"46,802",-17.10%,"25,200","New York City, New York"
Coca-Cola,Beverage,"45,754",6.40%,"79,100","Atlanta, Georgia"
TIAA,Financials,"45,735",11.80%,"16,023","New York City, New York"
CHS,Agriculture cooperative,"45,590",-4.60%,"10,609","Inver Grove Heights, Minnesota"
Bristol-Myers Squibb,Pharmaceutical industry,"45,006",-2.50%,"34,100","New York City, New York"
Dow Chemical Company,Chemical industry,"44,622",-21.60%,"35,900","Midland, Michigan"
Best Buy,Retail,"43,452",-6.10%,"85,000","Richfield, Minnesota"
