Entity,Day,"Daily new confirmed deaths due to COVID-19 per million people (rolling 7-day average, right-aligned)"
France,11/26/2020,12.450506
France,11/27/2020,12.450506
France,11/28/2020,12.450506
France,11/29/2020,10.399128
France,11/30/2020,10.399128
France,12/1/2020,10.399128
France,12/2/2020,10.399128
France,12/3/2020,10.399128
France,12/4/2020,10.399128
France,12/5/2020,10.399128
France,12/6/2020,8.807811
France,12/7/2020,8.807811
France,12/8/2020,8.807811
France,12/9/2020,8.807811
France,12/10/2020,8.807811
France,12/11/2020,8.807811
France,12/12/2020,8.807811
France,12/13/2020,8.427761
France,12/14/2020,8.427761
France,12/15/2020,8.427761
France,12/16/2020,8.427761
France,12/17/2020,8.427761
France,12/18/2020,8.427761
France,12/19/2020,8.427761
France,12/20/2020,7.5187545
France,12/21/2020,7.5187545
France,12/22/2020,7.5187545
France,12/23/2020,7.5187545
France,12/24/2020,7.5187545
France,12/25/2020,7.5187545
France,12/26/2020,7.5187545
France,12/27/2020,6.9320116
France,12/28/2020,6.9320116
France,12/29/2020,6.9320116
France,12/30/2020,6.9320116
France,12/31/2020,6.9320116
France,1/1/2021,6.9320116
France,1/2/2021,6.9320116
France,1/3/2021,6.478619
France,1/4/2021,6.478619
France,1/5/2021,6.478619
France,1/6/2021,6.478619
France,1/7/2021,6.478619
France,1/8/2021,6.478619
France,1/9/2021,6.478619
France,1/10/2021,7.62099
France,1/11/2021,7.62099
France,1/12/2021,7.62099
France,1/13/2021,7.62099
France,1/14/2021,7.62099
France,1/15/2021,7.62099
France,1/16/2021,7.62099
France,1/17/2021,7.676553
France,1/18/2021,7.676553
France,1/19/2021,7.676553
France,1/20/2021,7.676553
France,1/21/2021,7.676553
France,1/22/2021,7.676553
France,1/23/2021,7.676553
France,1/24/2021,7.587652
France,1/25/2021,7.587652
France,1/26/2021,7.587652
France,1/27/2021,7.587652
France,1/28/2021,7.587652
France,1/29/2021,7.587652
France,1/30/2021,7.587652
France,1/31/2021,7.0209117
France,2/1/2021,7.0209117
France,2/2/2021,7.0209117
France,2/3/2021,7.0209117
France,2/4/2021,7.0209117
France,2/5/2021,7.0209117
France,2/6/2021,7.0209117
France,2/7/2021,6.8208857
France,2/8/2021,6.8208857
France,2/9/2021,6.8208857
France,2/10/2021,6.8208857
France,2/11/2021,6.8208857
France,2/12/2021,6.8208857
France,2/13/2021,6.8208857
France,2/14/2021,6.4275017
France,2/15/2021,6.4275017
France,2/16/2021,6.4275017
France,2/17/2021,6.4275017
France,2/18/2021,6.4275017
France,2/19/2021,6.4275017
France,2/20/2021,6.4275017
France,2/21/2021,5.5918374
France,2/22/2021,5.5918374
France,2/23/2021,5.5918374
France,2/24/2021,5.5918374
France,2/25/2021,5.5918374
France,2/26/2021,5.5918374
France,2/27/2021,5.5918374
France,2/28/2021,4.780621
France,3/1/2021,4.780621
France,3/2/2021,4.780621
France,3/3/2021,4.780621
France,3/4/2021,4.780621
France,3/5/2021,4.780621
France,3/6/2021,4.780621
France,3/7/2021,4.5183644
France,3/8/2021,4.5183644
France,3/9/2021,4.5183644
France,3/10/2021,4.5183644
France,3/11/2021,4.5183644
France,3/12/2021,4.5183644
France,3/13/2021,4.5183644
France,3/14/2021,4.1605406
France,3/15/2021,4.1605406
France,3/16/2021,4.1605406
France,3/17/2021,4.1605406
France,3/18/2021,4.1605406
France,3/19/2021,4.1605406
France,3/20/2021,4.1605406
France,3/21/2021,3.998297
France,3/22/2021,3.998297
France,3/23/2021,3.998297
France,3/24/2021,3.998297
France,3/25/2021,3.998297
France,3/26/2021,3.998297
France,3/27/2021,3.998297
France,3/28/2021,4.076085
France,3/29/2021,4.076085
France,3/30/2021,4.076085
France,3/31/2021,4.076085
France,4/1/2021,4.076085
France,4/2/2021,4.076085
France,4/3/2021,4.076085
France,4/4/2021,4.353899
France,4/5/2021,4.353899
France,4/6/2021,4.353899
France,4/7/2021,4.353899
France,4/8/2021,4.353899
France,4/9/2021,4.353899
France,4/10/2021,4.353899
France,4/11/2021,4.711723
France,4/12/2021,4.711723
France,4/13/2021,4.711723
France,4/14/2021,4.711723
France,4/15/2021,4.711723
France,4/16/2021,4.711723
France,4/17/2021,4.711723
France,4/18/2021,4.371679
France,4/19/2021,4.371679
France,4/20/2021,4.371679
France,4/21/2021,4.371679
France,4/22/2021,4.371679
France,4/23/2021,4.371679
France,4/24/2021,4.371679
France,4/25/2021,4.5828176
France,4/26/2021,4.5828176
France,4/27/2021,4.5828176
France,4/28/2021,4.5828176
France,4/29/2021,4.5828176
France,4/30/2021,4.5828176
France,5/1/2021,4.5828176
Germany,1/28/2020,0.005096812
Germany,1/29/2020,0.005096812
Germany,1/30/2020,0.005096812
Germany,1/31/2020,0.005096812
Germany,2/1/2020,0.005096812
Germany,2/2/2020,0.005096812
Germany,2/3/2020,0.005096812
Germany,2/4/2020,0.005096812
Germany,2/5/2020,0.005096812
Germany,2/6/2020,0.005096812
Germany,2/7/2020,0.005096812
Germany,2/8/2020,0.005096812
Germany,2/9/2020,0
Germany,2/10/2020,0
Germany,2/11/2020,0
Germany,2/12/2020,0
Germany,2/13/2020,0
Germany,2/14/2020,0
Germany,2/15/2020,0
Germany,2/16/2020,0
Germany,2/17/2020,0
Germany,2/18/2020,0
Germany,2/19/2020,0
Germany,2/20/2020,0
Germany,2/21/2020,0
Germany,2/22/2020,0
Germany,2/23/2020,0.001698937
Germany,2/24/2020,0.001698937
Germany,2/25/2020,0.001698937
Germany,2/26/2020,0.001698937
Germany,2/27/2020,0.001698937
Germany,2/28/2020,0.001698937
Germany,2/29/2020,0.001698937
Germany,3/1/2020,0.001698937
Germany,3/2/2020,0.001698937
Germany,3/3/2020,0.001698937
Germany,3/4/2020,0.001698937
Germany,3/5/2020,0.001698937
Germany,3/6/2020,0.001698937
Germany,3/7/2020,0.001698937
Germany,3/8/2020,0.020387247
Germany,3/9/2020,0.020387247
Germany,3/10/2020,0.020387247
Germany,3/11/2020,0.020387247
Germany,3/12/2020,0.020387247
Germany,3/13/2020,0.020387247
Germany,3/14/2020,0.020387247
Germany,3/15/2020,0.14271073
Germany,3/16/2020,0.14271073
Germany,3/17/2020,0.14271073
Germany,3/18/2020,0.14271073
Germany,3/19/2020,0.14271073
Germany,3/20/2020,0.14271073
Germany,3/21/2020,0.14271073
Germany,3/22/2020,0.813791
Germany,3/23/2020,0.813791
Germany,3/24/2020,0.813791
Germany,3/25/2020,0.813791
Germany,3/26/2020,0.813791
Germany,3/27/2020,0.813791
Germany,3/28/2020,0.813791
Germany,3/29/2020,2.4787495
Germany,3/30/2020,2.4787495
Germany,3/31/2020,2.4787495
Germany,4/1/2020,2.4787495
Germany,4/2/2020,2.4787495
Germany,4/3/2020,2.4787495
Germany,4/4/2020,2.4787495
Germany,4/5/2020,3.8616846
Germany,4/6/2020,3.8616846
Germany,4/7/2020,3.8616846
Germany,4/8/2020,3.8616846
Germany,4/9/2020,3.8616846
Germany,4/10/2020,3.8616846
Germany,4/11/2020,3.8616846
Germany,4/12/2020,3.1906042
Germany,4/13/2020,3.1906042
Germany,4/14/2020,3.1906042
Germany,4/15/2020,3.1906042
Germany,4/16/2020,3.1906042
Germany,4/17/2020,3.1906042
Germany,4/18/2020,3.1906042
Germany,4/19/2020,2.0828972
Germany,4/20/2020,2.0828972
Germany,4/21/2020,2.0828972
Germany,4/22/2020,2.0828972
Germany,4/23/2020,2.0828972
Germany,4/24/2020,2.0828972
Germany,4/25/2020,2.0828972
Germany,4/26/2020,1.2351274
Germany,4/27/2020,1.2351274
Germany,4/28/2020,1.2351274
Germany,4/29/2020,1.2351274
Germany,4/30/2020,1.2351274
Germany,5/1/2020,1.2351274
Germany,5/2/2020,1.2351274
Germany,5/3/2020,0.6591877
Germany,5/4/2020,0.6591877
Germany,5/5/2020,0.6591877
Germany,5/6/2020,0.6591877
Germany,5/7/2020,0.6591877
Germany,5/8/2020,0.6591877
Germany,5/9/2020,0.6591877
Germany,5/10/2020,0.43832582
Germany,5/11/2020,0.43832582
Germany,5/12/2020,0.43832582
Germany,5/13/2020,0.43832582
Germany,5/14/2020,0.43832582
Germany,5/15/2020,0.43832582
Germany,5/16/2020,0.43832582
Germany,5/17/2020,0.28032467
Germany,5/18/2020,0.28032467
Germany,5/19/2020,0.28032467
Germany,5/20/2020,0.28032467
Germany,5/21/2020,0.28032467
Germany,5/22/2020,0.28032467
Germany,5/23/2020,0.28032467
Germany,5/24/2020,0.18858205
Germany,5/25/2020,0.18858205
Germany,5/26/2020,0.18858205
Germany,5/27/2020,0.18858205
Germany,5/28/2020,0.18858205
Germany,5/29/2020,0.18858205
Germany,5/30/2020,0.18858205
Germany,5/31/2020,0.110430926
Germany,6/1/2020,0.110430926
Germany,6/2/2020,0.110430926
Germany,6/3/2020,0.110430926
Germany,6/4/2020,0.110430926
Germany,6/5/2020,0.110430926
Germany,6/6/2020,0.110430926
Germany,6/7/2020,0.07475324
Germany,6/8/2020,0.07475324
Germany,6/9/2020,0.07475324
Germany,6/10/2020,0.07475324
Germany,6/11/2020,0.07475324
Germany,6/12/2020,0.07475324
Germany,6/13/2020,0.07475324
Germany,6/14/2020,0.059462808
Germany,6/15/2020,0.059462808
Germany,6/16/2020,0.059462808
Germany,6/17/2020,0.059462808
Germany,6/18/2020,0.059462808
Germany,6/19/2020,0.059462808
Germany,6/20/2020,0.059462808
Germany,6/21/2020,0.06965643
Germany,6/22/2020,0.06965643
Germany,6/23/2020,0.06965643
Germany,6/24/2020,0.06965643
Germany,6/25/2020,0.06965643
Germany,6/26/2020,0.06965643
Germany,6/27/2020,0.06965643
Germany,6/28/2020,0.035677683
Germany,6/29/2020,0.035677683
Germany,6/30/2020,0.035677683
Germany,7/1/2020,0.035677683
Germany,7/2/2020,0.035677683
Germany,7/3/2020,0.035677683
Germany,7/4/2020,0.035677683
Germany,7/5/2020,0.04417237
Germany,7/6/2020,0.04417237
Germany,7/7/2020,0.04417237
Germany,7/8/2020,0.04417237
Germany,7/9/2020,0.04417237
Germany,7/10/2020,0.04417237
Germany,7/11/2020,0.04417237
Germany,7/12/2020,0.04247343
Germany,7/13/2020,0.04247343
Germany,7/14/2020,0.04247343
Germany,7/15/2020,0.04247343
Germany,7/16/2020,0.04247343
Germany,7/17/2020,0.04247343
Germany,7/18/2020,0.04247343
Germany,7/19/2020,0.052667055
Germany,7/20/2020,0.052667055
Germany,7/21/2020,0.052667055
Germany,7/22/2020,0.052667055
Germany,7/23/2020,0.052667055
Germany,7/24/2020,0.052667055
Germany,7/25/2020,0.052667055
Germany,7/26/2020,0.056064934
Germany,7/27/2020,0.056064934
Germany,7/28/2020,0.056064934
Germany,7/29/2020,0.056064934
Germany,7/30/2020,0.056064934
Germany,7/31/2020,0.056064934
Germany,8/1/2020,0.056064934
Germany,8/2/2020,0.06286068
Germany,8/3/2020,0.06286068
Germany,8/4/2020,0.06286068
Germany,8/5/2020,0.06286068
Germany,8/6/2020,0.06286068
Germany,8/7/2020,0.06286068
Germany,8/8/2020,0.06286068
Germany,8/9/2020,0.05776387
Germany,8/10/2020,0.05776387
Germany,8/11/2020,0.05776387
Germany,8/12/2020,0.05776387
Germany,8/13/2020,0.05776387
Germany,8/14/2020,0.05776387
Germany,8/15/2020,0.05776387
Germany,8/16/2020,0.052667055
Germany,8/17/2020,0.052667055
Germany,8/18/2020,0.052667055
Germany,8/19/2020,0.052667055
Germany,8/20/2020,0.052667055
Germany,8/21/2020,0.052667055
Germany,8/22/2020,0.052667055
Germany,8/23/2020,0.052667055
Germany,8/24/2020,0.052667055
Germany,8/25/2020,0.052667055
Germany,8/26/2020,0.052667055
Germany,8/27/2020,0.052667055
Germany,8/28/2020,0.052667055
Germany,8/29/2020,0.052667055
Germany,8/30/2020,0.030580873
Germany,8/31/2020,0.030580873
Germany,9/1/2020,0.030580873
Germany,9/2/2020,0.030580873
Germany,9/3/2020,0.030580873
Germany,9/4/2020,0.030580873
Germany,9/5/2020,0.030580873
Germany,9/6/2020,0.059462808
Germany,9/7/2020,0.059462808
Germany,9/8/2020,0.059462808
Germany,9/9/2020,0.059462808
Germany,9/10/2020,0.059462808
Germany,9/11/2020,0.059462808
Germany,9/12/2020,0.059462808
Germany,9/13/2020,0.11552774
Germany,9/14/2020,0.11552774
Germany,9/15/2020,0.11552774
Germany,9/16/2020,0.11552774
Germany,9/17/2020,0.11552774
Germany,9/18/2020,0.11552774
Germany,9/19/2020,0.11552774
Germany,9/20/2020,0.13931286
Germany,9/21/2020,0.13931286
Germany,9/22/2020,0.13931286
Germany,9/23/2020,0.13931286
Germany,9/24/2020,0.13931286
Germany,9/25/2020,0.13931286
Germany,9/26/2020,0.13931286
Germany,9/27/2020,0.1868831
Germany,9/28/2020,0.1868831
Germany,9/29/2020,0.1868831
Germany,9/30/2020,0.1868831
Germany,10/1/2020,0.1868831
Germany,10/2/2020,0.1868831
Germany,10/3/2020,0.1868831
Germany,10/4/2020,0.20557141
Germany,10/5/2020,0.20557141
Germany,10/6/2020,0.20557141
Germany,10/7/2020,0.20557141
Germany,10/8/2020,0.20557141
Germany,10/9/2020,0.20557141
Germany,10/10/2020,0.20557141
Germany,10/11/2020,0.41963753
Germany,10/12/2020,0.41963753
Germany,10/13/2020,0.41963753
Germany,10/14/2020,0.41963753
Germany,10/15/2020,0.41963753
Germany,10/16/2020,0.41963753
Germany,10/17/2020,0.41963753
Germany,10/18/2020,0.7883069
Germany,10/19/2020,0.7883069
Germany,10/20/2020,0.7883069
Germany,10/21/2020,0.7883069
Germany,10/22/2020,0.7883069
Germany,10/23/2020,0.7883069
Germany,10/24/2020,0.7883069
Germany,10/25/2020,1.7244214
Germany,10/26/2020,1.7244214
Germany,10/27/2020,1.7244214
Germany,10/28/2020,1.7244214
Germany,10/29/2020,1.7244214
Germany,10/30/2020,1.7244214
Germany,10/31/2020,1.7244214
Germany,11/1/2020,2.7539773
Germany,11/2/2020,2.7539773
Germany,11/3/2020,2.7539773
Germany,11/4/2020,2.7539773
Germany,11/5/2020,2.7539773
Germany,11/6/2020,2.7539773
Germany,11/7/2020,2.7539773
Germany,11/8/2020,3.2449703
Germany,11/9/2020,3.2449703
Germany,11/10/2020,3.2449703
Germany,11/11/2020,3.2449703
Germany,11/12/2020,3.2449703
Germany,11/13/2020,3.2449703
Germany,11/14/2020,3.2449703
Germany,11/15/2020,4.308505
Germany,11/16/2020,4.308505
Germany,11/17/2020,4.308505
Germany,11/18/2020,4.308505
Germany,11/19/2020,4.308505
Germany,11/20/2020,4.308505
Germany,11/21/2020,4.308505
Germany,11/22/2020,5.480772
Germany,11/23/2020,5.480772
Germany,11/24/2020,5.480772
Germany,11/25/2020,5.480772
Germany,11/26/2020,5.480772
Germany,11/27/2020,5.480772
Germany,11/28/2020,5.480772
Germany,11/29/2020,6.117873
Germany,11/30/2020,6.117873
Germany,12/1/2020,6.117873
Germany,12/2/2020,6.117873
Germany,12/3/2020,6.117873
Germany,12/4/2020,6.117873
Germany,12/5/2020,6.117873
Germany,12/6/2020,7.6112394
Germany,12/7/2020,7.6112394
Germany,12/8/2020,7.6112394
Germany,12/9/2020,7.6112394
Germany,12/10/2020,7.6112394
Germany,12/11/2020,7.6112394
Germany,12/12/2020,7.6112394
Germany,12/13/2020,9.789277
Germany,12/14/2020,9.789277
Germany,12/15/2020,9.789277
Germany,12/16/2020,9.789277
Germany,12/17/2020,9.789277
Germany,12/18/2020,9.789277
Germany,12/19/2020,9.789277
Germany,12/20/2020,10.975135
Germany,12/21/2020,10.975135
Germany,12/22/2020,10.975135
Germany,12/23/2020,10.975135
Germany,12/24/2020,10.975135
Germany,12/25/2020,10.975135
Germany,12/26/2020,10.975135
Germany,12/27/2020,9.731513
Germany,12/28/2020,9.731513
Germany,12/29/2020,9.731513
Germany,12/30/2020,9.731513
Germany,12/31/2020,9.731513
Germany,1/1/2021,9.731513
Germany,1/2/2021,9.731513
Germany,1/3/2021,9.758696
Germany,1/4/2021,9.758696
Germany,1/5/2021,9.758696
Germany,1/6/2021,9.758696
Germany,1/7/2021,9.758696
Germany,1/8/2021,9.758696
Germany,1/9/2021,9.758696
Germany,1/10/2021,9.78418
Germany,1/11/2021,9.78418
Germany,1/12/2021,9.78418
Germany,1/13/2021,9.78418
Germany,1/14/2021,9.78418
Germany,1/15/2021,9.78418
Germany,1/16/2021,9.78418
Germany,1/17/2021,8.657784
Germany,1/18/2021,8.657784
Germany,1/19/2021,8.657784
Germany,1/20/2021,8.657784
Germany,1/21/2021,8.657784
Germany,1/22/2021,8.657784
Germany,1/23/2021,8.657784
Germany,1/24/2021,6.9775357
Germany,1/25/2021,6.9775357
Germany,1/26/2021,6.9775357
Germany,1/27/2021,6.9775357
Germany,1/28/2021,6.9775357
Germany,1/29/2021,6.9775357
Germany,1/30/2021,6.9775357
Germany,1/31/2021,5.2701035
Germany,2/1/2021,5.2701035
Germany,2/2/2021,5.2701035
Germany,2/3/2021,5.2701035
Germany,2/4/2021,5.2701035
Germany,2/5/2021,5.2701035
Germany,2/6/2021,5.2701035
Germany,2/7/2021,3.85319
Germany,2/8/2021,3.85319
Germany,2/9/2021,3.85319
Germany,2/10/2021,3.85319
Germany,2/11/2021,3.85319
Germany,2/12/2021,3.85319
Germany,2/13/2021,3.85319
Germany,2/14/2021,2.8542147
Germany,2/15/2021,2.8542147
Germany,2/16/2021,2.8542147
Germany,2/17/2021,2.8542147
Germany,2/18/2021,2.8542147
Germany,2/19/2021,2.8542147
Germany,2/20/2021,2.8542147
Germany,2/21/2021,2.5110295
Germany,2/22/2021,2.5110295
Germany,2/23/2021,2.5110295
Germany,2/24/2021,2.5110295
Germany,2/25/2021,2.5110295
Germany,2/26/2021,2.5110295
Germany,2/27/2021,2.5110295
Germany,2/28/2021,2.0845962
Germany,3/1/2021,2.0845962
Germany,3/2/2021,2.0845962
Germany,3/3/2021,2.0845962
Germany,3/4/2021,2.0845962
Germany,3/5/2021,2.0845962
Germany,3/6/2021,2.0845962
Germany,3/7/2021,1.7821852
Germany,3/8/2021,1.7821852
Germany,3/9/2021,1.7821852
Germany,3/10/2021,1.7821852
Germany,3/11/2021,1.7821852
Germany,3/12/2021,1.7821852
Germany,3/13/2021,1.7821852
Germany,3/14/2021,1.8756268
Germany,3/15/2021,1.8756268
Germany,3/16/2021,1.8756268
Germany,3/17/2021,1.8756268
Germany,3/18/2021,1.8756268
Germany,3/19/2021,1.8756268
Germany,3/20/2021,1.8756268
Germany,3/21/2021,2.169543
Germany,3/22/2021,2.169543
Germany,3/23/2021,2.169543
Germany,3/24/2021,2.169543
Germany,3/25/2021,2.169543
Germany,3/26/2021,2.169543
Germany,3/27/2021,2.169543
Germany,3/28/2021,2.5925784
Germany,3/29/2021,2.5925784
Germany,3/30/2021,2.5925784
Germany,3/31/2021,2.5925784
Germany,4/1/2021,2.5925784
Germany,4/2/2021,2.5925784
Germany,4/3/2021,2.5925784
Germany,4/4/2021,2.7013104
Germany,4/5/2021,2.7013104
Germany,4/6/2021,2.7013104
Germany,4/7/2021,2.7013104
Germany,4/8/2021,2.7013104
Germany,4/9/2021,2.7013104
Germany,4/10/2021,2.7013104
Germany,4/11/2021,2.6877189
Germany,4/12/2021,2.6877189
Germany,4/13/2021,2.6877189
Germany,4/14/2021,2.6877189
Germany,4/15/2021,2.6877189
Germany,4/16/2021,2.6877189
Germany,4/17/2021,2.6877189
Germany,4/18/2021,2.7641711
Germany,4/19/2021,2.7641711
Germany,4/20/2021,2.7641711
Germany,4/21/2021,2.7641711
Germany,4/22/2021,2.7641711
Germany,4/23/2021,2.7641711
Germany,4/24/2021,2.7641711
Germany,4/25/2021,2.7556763
Germany,4/26/2021,2.7556763
Germany,4/27/2021,2.7556763
Germany,4/28/2021,2.7556763
Germany,4/29/2021,2.7556763
Germany,4/30/2021,2.7556763
Germany,5/1/2021,2.7556763
India,1/28/2020,0
India,1/29/2020,0
India,1/30/2020,0
India,1/31/2020,0
India,2/1/2020,0
India,2/2/2020,0
India,2/3/2020,0
India,2/4/2020,0
India,2/5/2020,0
India,2/6/2020,0
India,2/7/2020,0
India,2/8/2020,0
India,2/9/2020,0
India,2/10/2020,0
India,2/11/2020,0
India,2/12/2020,0
India,2/13/2020,0
India,2/14/2020,0
India,2/15/2020,0
India,2/16/2020,0
India,2/17/2020,0
India,2/18/2020,0
India,2/19/2020,0
India,2/20/2020,0
India,2/21/2020,0
India,2/22/2020,0
India,2/23/2020,0
India,2/24/2020,0
India,2/25/2020,0
India,2/26/2020,0
India,2/27/2020,0
India,2/28/2020,0
India,2/29/2020,0
India,3/1/2020,0
India,3/2/2020,0
India,3/3/2020,0
India,3/4/2020,0
India,3/5/2020,0
India,3/6/2020,0
India,3/7/2020,0
India,3/8/2020,0
India,3/9/2020,0
India,3/10/2020,0
India,3/11/2020,0
India,3/12/2020,0
India,3/13/2020,0.000100221
India,3/14/2020,0.000200442
India,3/15/2020,0.000200442
India,3/16/2020,0.000200442
India,3/17/2020,0.000300663
India,3/18/2020,0.000300663
India,3/19/2020,0.000400883
India,3/20/2020,0.000300663
India,3/21/2020,0.000200442
India,3/22/2020,0.000501104
India,3/23/2020,0.000701546
India,3/24/2020,0.000601325
India,3/25/2020,0.000701546
India,3/26/2020,0.000901988
India,3/27/2020,0.001302871
India,3/28/2020,0.001503313
India,3/29/2020,0.001803976
India,3/30/2020,0.002004417
India,3/31/2020,0.00230508
India,4/1/2020,0.002806184
India,4/2/2020,0.003708172
India,4/3/2020,0.003908614
India,4/4/2020,0.004910823
India,4/5/2020,0.005211485
India,4/6/2020,0.008017669
India,4/7/2020,0.008218111
India,4/8/2020,0.011124516
India,4/9/2020,0.011926283
India,4/10/2020,0.014331584
India,4/11/2020,0.017137768
India,4/12/2020,0.01964329
India,4/13/2020,0.019943953
India,4/14/2020,0.022549694
India,4/15/2020,0.022850357
India,4/16/2020,0.024554113
India,4/17/2020,0.023852566
India,4/18/2020,0.024153229
India,4/19/2020,0.023451682
India,4/20/2020,0.023551904
India,4/21/2020,0.025155438
India,4/22/2020,0.026358088
India,4/23/2020,0.02675897
India,4/24/2020,0.028162064
India,4/25/2020,0.029565156
India,4/26/2020,0.031770013
India,4/27/2020,0.032972664
India,4/28/2020,0.03447598
India,4/29/2020,0.036781058
India,4/30/2020,0.0393868
India,5/1/2020,0.042994753
India,5/2/2020,0.044397842
India,5/3/2020,0.047805354
India,5/4/2020,0.050210655
India,5/5/2020,0.06354003
India,5/6/2020,0.06885173
India,5/7/2020,0.0710566
India,5/8/2020,0.07406322
India,5/9/2020,0.07646852
India,5/10/2020,0.08097846
India,5/11/2020,0.08348398
India,5/12/2020,0.072660126
India,5/13/2020,0.07225925
India,5/14/2020,0.07676918
India,5/15/2020,0.07646852
India,5/16/2020,0.077270284
India,5/17/2020,0.07646852
India,5/18/2020,0.08248177
India,5/19/2020,0.087192155
India,5/20/2020,0.08899613
India,5/21/2020,0.088795684
India,5/22/2020,0.093606286
India,5/23/2020,0.0970138
India,5/24/2020,0.09971976
India,5/25/2020,0.0994191
India,5/26/2020,0.10062175
India,5/27/2020,0.103628375
India,5/28/2020,0.10984207
India,5/29/2020,0.11254803
India,5/30/2020,0.1253763
India,5/31/2020,0.12998646
